trial,problem_size,algorithm,cost_km,runtime_s
61,50,Nearest Neighbor,6193.92,0.0
61,50,Ant Colony Optimization,2887.03,7.89
61,50,Lib Optimization,2887.03,0.07
62,50,Nearest Neighbor,6728.03,0.0
62,50,Ant Colony Optimization,3004.66,7.83
62,50,Lib Optimization,3004.66,0.08
63,50,Nearest Neighbor,7271.16,0.0
63,50,Ant Colony Optimization,2741.79,7.82
63,50,Lib Optimization,2741.79,0.05
64,50,Nearest Neighbor,5004.98,0.0
64,50,Ant Colony Optimization,3168.95,7.9
64,50,Lib Optimization,3168.95,0.08
65,50,Nearest Neighbor,5353.83,0.0
65,50,Ant Colony Optimization,2728.96,7.93
65,50,Lib Optimization,2728.96,0.07
66,50,Nearest Neighbor,5647.91,0.0
66,50,Ant Colony Optimization,3009.81,7.83
66,50,Lib Optimization,3009.81,0.08
67,50,Nearest Neighbor,4281.12,0.0
67,50,Ant Colony Optimization,2660.75,7.9
67,50,Lib Optimization,2660.75,0.07
68,50,Nearest Neighbor,4564.36,0.0
68,50,Ant Colony Optimization,2647.69,7.93
68,50,Lib Optimization,2647.69,0.09
69,50,Nearest Neighbor,4168.53,0.0
69,50,Ant Colony Optimization,2740.82,7.89
69,50,Lib Optimization,2740.82,0.07
70,50,Nearest Neighbor,4809.11,0.0
70,50,Ant Colony Optimization,2872.04,7.86
70,50,Lib Optimization,2872.04,0.12
71,50,Nearest Neighbor,4294.34,0.0
71,50,Ant Colony Optimization,3452.91,7.87
71,50,Lib Optimization,3452.91,0.11
72,50,Nearest Neighbor,9243.57,0.0
72,50,Ant Colony Optimization,2955.01,7.93
72,50,Lib Optimization,2955.01,0.08
73,50,Nearest Neighbor,6766.13,0.0
73,50,Ant Colony Optimization,2660.3,7.89
73,50,Lib Optimization,2660.3,0.07
74,50,Nearest Neighbor,4412.03,0.0
74,50,Ant Colony Optimization,2932.23,7.84
74,50,Lib Optimization,2932.23,0.12
75,50,Nearest Neighbor,4412.08,0.0
75,50,Ant Colony Optimization,2980.23,7.86
75,50,Lib Optimization,2980.23,0.11
76,50,Nearest Neighbor,5861.61,0.0
76,50,Ant Colony Optimization,2967.52,7.84
76,50,Lib Optimization,2967.52,0.06
77,50,Nearest Neighbor,2750.87,0.0
77,50,Ant Colony Optimization,2638.63,7.86
77,50,Lib Optimization,2638.63,0.06
78,50,Nearest Neighbor,8512.97,0.0
78,50,Ant Colony Optimization,2618.9,7.84
78,50,Lib Optimization,2618.9,0.06
79,50,Nearest Neighbor,12861.69,0.0
79,50,Ant Colony Optimization,3250.49,7.89
79,50,Lib Optimization,3250.49,0.09
80,50,Nearest Neighbor,6678.84,0.0
80,50,Ant Colony Optimization,2847.24,7.92
80,50,Lib Optimization,2847.24,0.08
81,50,Nearest Neighbor,6542.89,0.0
81,50,Ant Colony Optimization,2942.71,7.84
81,50,Lib Optimization,2942.71,0.08
82,50,Nearest Neighbor,5569.75,0.0
82,50,Ant Colony Optimization,2709.59,7.9
82,50,Lib Optimization,2709.59,0.07
83,50,Nearest Neighbor,9351.91,0.0
83,50,Ant Colony Optimization,2941.33,7.87
83,50,Lib Optimization,2941.33,0.07
84,50,Nearest Neighbor,10771.21,0.0
84,50,Ant Colony Optimization,2830.83,7.8
84,50,Lib Optimization,2830.83,0.08
85,50,Nearest Neighbor,4502.31,0.0
85,50,Ant Colony Optimization,3098.38,7.84
85,50,Lib Optimization,3098.38,0.11
86,50,Nearest Neighbor,4074.55,0.0
86,50,Ant Colony Optimization,2882.5,7.81
86,50,Lib Optimization,2882.5,0.06
87,50,Nearest Neighbor,3570.02,0.0
87,50,Ant Colony Optimization,2643.45,7.95
87,50,Lib Optimization,2643.45,0.06
88,50,Nearest Neighbor,8054.08,0.0
88,50,Ant Colony Optimization,2456.59,7.79
88,50,Lib Optimization,2456.59,0.07
89,50,Nearest Neighbor,7445.53,0.0
89,50,Ant Colony Optimization,3388.1,7.86
89,50,Lib Optimization,3388.1,0.07
90,50,Nearest Neighbor,5774.56,0.0
90,50,Ant Colony Optimization,2760.11,7.94
90,50,Lib Optimization,2760.11,0.06
91,50,Nearest Neighbor,3693.34,0.0
91,50,Ant Colony Optimization,2783.58,8.52
91,50,Lib Optimization,2783.58,0.09
92,50,Nearest Neighbor,4757.33,0.0
92,50,Ant Colony Optimization,2950.63,8.24
92,50,Lib Optimization,2950.63,0.12
93,50,Nearest Neighbor,5274.53,0.0
93,50,Ant Colony Optimization,3035.92,7.91
93,50,Lib Optimization,3035.92,0.13
94,50,Nearest Neighbor,5027.14,0.0
94,50,Ant Colony Optimization,3621.34,7.95
94,50,Lib Optimization,3621.34,0.08
95,50,Nearest Neighbor,5742.32,0.0
95,50,Ant Colony Optimization,2925.13,7.74
95,50,Lib Optimization,2925.13,0.08
96,50,Nearest Neighbor,7793.26,0.0
96,50,Ant Colony Optimization,2938.02,7.71
96,50,Lib Optimization,2938.02,0.08
97,50,Nearest Neighbor,5906.87,0.0
97,50,Ant Colony Optimization,3243.48,7.73
97,50,Lib Optimization,3243.48,0.08
98,50,Nearest Neighbor,3843.36,0.0
98,50,Ant Colony Optimization,2994.33,7.67
98,50,Lib Optimization,2994.33,0.04
99,50,Nearest Neighbor,4755.36,0.0
99,50,Ant Colony Optimization,3075.97,7.75
99,50,Lib Optimization,3075.97,0.07
100,50,Nearest Neighbor,7142.51,0.0
100,50,Ant Colony Optimization,3427.57,7.77
100,50,Lib Optimization,3427.57,0.06
101,50,Nearest Neighbor,5409.7,0.0
101,50,Ant Colony Optimization,3604.7,7.75
101,50,Lib Optimization,3604.7,0.09
102,50,Nearest Neighbor,13540.33,0.0
102,50,Ant Colony Optimization,2642.66,7.68
102,50,Lib Optimization,2642.66,0.06
103,50,Nearest Neighbor,4094.42,0.0
103,50,Ant Colony Optimization,2702.75,7.74
103,50,Lib Optimization,2702.75,0.09
104,50,Nearest Neighbor,5914.07,0.0
104,50,Ant Colony Optimization,2926.09,7.69
104,50,Lib Optimization,2926.09,0.07
105,50,Nearest Neighbor,3993.06,0.0
105,50,Ant Colony Optimization,2856.73,7.7
105,50,Lib Optimization,2856.73,0.07
106,50,Nearest Neighbor,4415.77,0.0
106,50,Ant Colony Optimization,3324.73,7.69
106,50,Lib Optimization,3324.73,0.09
107,50,Nearest Neighbor,3663.36,0.0
107,50,Ant Colony Optimization,2905.8,7.71
107,50,Lib Optimization,2905.8,0.08
108,50,Nearest Neighbor,5960.65,0.0
108,50,Ant Colony Optimization,2339.87,7.7
108,50,Lib Optimization,2339.87,0.08
109,50,Nearest Neighbor,4763.5,0.0
109,50,Ant Colony Optimization,3101.03,7.76
109,50,Lib Optimization,3101.03,0.1
110,50,Nearest Neighbor,6116.65,0.0
110,50,Ant Colony Optimization,3240.71,7.78
110,50,Lib Optimization,3240.71,0.07
111,50,Nearest Neighbor,4268.09,0.0
111,50,Ant Colony Optimization,2811.32,7.69
111,50,Lib Optimization,2811.32,0.09
112,50,Nearest Neighbor,12432.17,0.0
112,50,Ant Colony Optimization,3213.88,7.71
112,50,Lib Optimization,3213.88,0.07
113,50,Nearest Neighbor,4114.29,0.0
113,50,Ant Colony Optimization,2537.07,7.72
113,50,Lib Optimization,2537.07,0.07
114,50,Nearest Neighbor,6338.41,0.0
114,50,Ant Colony Optimization,3526.62,7.73
114,50,Lib Optimization,3526.62,0.08
115,50,Nearest Neighbor,6055.05,0.0
115,50,Ant Colony Optimization,3140.59,7.72
115,50,Lib Optimization,3140.59,0.08
116,50,Nearest Neighbor,7616.35,0.0
116,50,Ant Colony Optimization,3194.39,7.69
116,50,Lib Optimization,3194.39,0.09
117,50,Nearest Neighbor,4552.39,0.0
117,50,Ant Colony Optimization,3248.78,7.75
117,50,Lib Optimization,3248.78,0.05
118,50,Nearest Neighbor,4521.1,0.0
118,50,Ant Colony Optimization,3104.59,7.72
118,50,Lib Optimization,3104.59,0.08
119,50,Nearest Neighbor,5350.26,0.0
119,50,Ant Colony Optimization,3130.29,7.7
119,50,Lib Optimization,3130.29,0.06
120,50,Nearest Neighbor,6683.14,0.0
120,50,Ant Colony Optimization,2835.02,7.71
120,50,Lib Optimization,2835.02,0.1
121,50,Nearest Neighbor,6070.79,0.0
121,50,Ant Colony Optimization,3869.49,7.69
121,50,Lib Optimization,3869.49,0.1
122,50,Nearest Neighbor,5657.82,0.0
122,50,Ant Colony Optimization,3096.08,7.68
122,50,Lib Optimization,3096.08,0.07
123,50,Nearest Neighbor,7862.64,0.0
123,50,Ant Colony Optimization,3228.46,7.75
123,50,Lib Optimization,3228.46,0.07
124,50,Nearest Neighbor,5394.35,0.0
124,50,Ant Colony Optimization,3295.47,7.69
124,50,Lib Optimization,3295.47,0.1
125,50,Nearest Neighbor,4114.02,0.0
125,50,Ant Colony Optimization,2662.89,7.78
125,50,Lib Optimization,2662.89,0.06
126,50,Nearest Neighbor,7828.28,0.0
126,50,Ant Colony Optimization,2913.05,7.74
126,50,Lib Optimization,2913.05,0.07
127,50,Nearest Neighbor,3724.35,0.0
127,50,Ant Colony Optimization,2441.31,7.74
127,50,Lib Optimization,2441.31,0.08
128,50,Nearest Neighbor,5976.17,0.0
128,50,Ant Colony Optimization,2581.25,7.73
128,50,Lib Optimization,2581.25,0.09
129,50,Nearest Neighbor,6676.9,0.0
129,50,Ant Colony Optimization,2979.38,7.73
129,50,Lib Optimization,2979.38,0.09
130,50,Nearest Neighbor,6806.99,0.0
130,50,Ant Colony Optimization,3081.15,7.66
130,50,Lib Optimization,3081.15,0.08
131,50,Nearest Neighbor,6148.46,0.0
131,50,Ant Colony Optimization,2763.23,7.71
131,50,Lib Optimization,2763.23,0.06
132,50,Nearest Neighbor,5549.57,0.0
132,50,Ant Colony Optimization,2980.92,7.76
132,50,Lib Optimization,2980.92,0.07
133,50,Nearest Neighbor,6170.2,0.0
133,50,Ant Colony Optimization,3058.79,7.76
133,50,Lib Optimization,3058.79,0.05
134,50,Nearest Neighbor,5800.32,0.0
134,50,Ant Colony Optimization,3378.73,7.72
134,50,Lib Optimization,3378.73,0.1
135,50,Nearest Neighbor,6338.97,0.0
135,50,Ant Colony Optimization,2973.65,7.74
135,50,Lib Optimization,2973.65,0.07
136,50,Nearest Neighbor,8024.08,0.0
136,50,Ant Colony Optimization,3437.52,7.68
136,50,Lib Optimization,3437.52,0.07
137,50,Nearest Neighbor,5378.42,0.0
137,50,Ant Colony Optimization,3075.91,7.71
137,50,Lib Optimization,3075.91,0.04
138,50,Nearest Neighbor,5429.37,0.0
138,50,Ant Colony Optimization,3511.23,7.67
138,50,Lib Optimization,3511.23,0.12
139,50,Nearest Neighbor,3525.03,0.0
139,50,Ant Colony Optimization,2989.86,7.68
139,50,Lib Optimization,2989.86,0.04
140,50,Nearest Neighbor,5009.1,0.0
140,50,Ant Colony Optimization,2592.53,7.74
140,50,Lib Optimization,2592.53,0.07
141,50,Nearest Neighbor,4266.42,0.0
141,50,Ant Colony Optimization,2725.17,7.78
141,50,Lib Optimization,2725.17,0.1
142,50,Nearest Neighbor,8370.31,0.0
142,50,Ant Colony Optimization,3235.23,7.72
142,50,Lib Optimization,3235.23,0.09
143,50,Nearest Neighbor,5077.14,0.0
143,50,Ant Colony Optimization,2704.57,7.73
143,50,Lib Optimization,2704.57,0.08
144,50,Nearest Neighbor,6780.0,0.0
144,50,Ant Colony Optimization,2998.89,7.69
144,50,Lib Optimization,2998.89,0.1
145,50,Nearest Neighbor,9973.12,0.0
145,50,Ant Colony Optimization,2908.28,7.74
145,50,Lib Optimization,2908.28,0.03
146,50,Nearest Neighbor,6904.99,0.0
146,50,Ant Colony Optimization,3150.39,7.71
146,50,Lib Optimization,3150.39,0.07
147,50,Nearest Neighbor,6257.08,0.0
147,50,Ant Colony Optimization,2926.23,7.71
147,50,Lib Optimization,2926.23,0.06
148,50,Nearest Neighbor,14462.72,0.0
148,50,Ant Colony Optimization,3251.18,7.74
148,50,Lib Optimization,3251.18,0.08
149,50,Nearest Neighbor,5191.61,0.0
149,50,Ant Colony Optimization,3442.16,7.74
149,50,Lib Optimization,3442.16,0.07
150,50,Nearest Neighbor,8359.2,0.0
150,50,Ant Colony Optimization,2610.6,7.73
150,50,Lib Optimization,2610.6,0.08
151,50,Nearest Neighbor,6892.36,0.0
151,50,Ant Colony Optimization,2967.04,7.75
151,50,Lib Optimization,2967.04,0.07
152,50,Nearest Neighbor,4799.98,0.0
152,50,Ant Colony Optimization,2474.37,7.78
152,50,Lib Optimization,2474.37,0.05
153,50,Nearest Neighbor,4333.07,0.0
153,50,Ant Colony Optimization,3100.76,7.72
153,50,Lib Optimization,3100.76,0.08
154,50,Nearest Neighbor,7555.76,0.0
154,50,Ant Colony Optimization,3055.44,7.71
154,50,Lib Optimization,3055.44,0.06
155,50,Nearest Neighbor,6303.44,0.0
155,50,Ant Colony Optimization,2151.52,7.73
155,50,Lib Optimization,2151.52,0.11
156,50,Nearest Neighbor,5752.82,0.0
156,50,Ant Colony Optimization,2894.23,7.77
156,50,Lib Optimization,2894.23,0.11
157,50,Nearest Neighbor,6099.46,0.0
157,50,Ant Colony Optimization,3451.92,7.7
157,50,Lib Optimization,3451.92,0.08
158,50,Nearest Neighbor,4651.17,0.0
158,50,Ant Colony Optimization,2863.19,7.65
158,50,Lib Optimization,2863.19,0.06
159,50,Nearest Neighbor,11683.81,0.0
159,50,Ant Colony Optimization,3215.74,7.71
159,50,Lib Optimization,3215.74,0.07
160,50,Nearest Neighbor,5947.75,0.0
160,50,Ant Colony Optimization,3205.0,7.72
160,50,Lib Optimization,3205.0,0.08
161,50,Nearest Neighbor,5000.4,0.0
161,50,Ant Colony Optimization,3210.93,7.7
161,50,Lib Optimization,3210.93,0.12
162,50,Nearest Neighbor,9805.46,0.0
162,50,Ant Colony Optimization,3336.71,7.76
162,50,Lib Optimization,3336.71,0.07
163,50,Nearest Neighbor,5436.77,0.0
163,50,Ant Colony Optimization,3064.23,7.68
163,50,Lib Optimization,3064.23,0.07
164,50,Nearest Neighbor,11165.36,0.0
164,50,Ant Colony Optimization,2932.73,7.72
164,50,Lib Optimization,2932.73,0.06
165,50,Nearest Neighbor,5176.07,0.0
165,50,Ant Colony Optimization,2715.88,7.71
165,50,Lib Optimization,2715.88,0.08
166,50,Nearest Neighbor,5483.22,0.0
166,50,Ant Colony Optimization,3590.19,7.76
166,50,Lib Optimization,3590.19,0.07
167,50,Nearest Neighbor,4319.81,0.0
167,50,Ant Colony Optimization,2927.2,7.68
167,50,Lib Optimization,2927.2,0.09
168,50,Nearest Neighbor,5779.11,0.0
168,50,Ant Colony Optimization,2926.27,7.74
168,50,Lib Optimization,2926.27,0.08
169,50,Nearest Neighbor,7461.51,0.0
169,50,Ant Colony Optimization,3024.08,7.76
169,50,Lib Optimization,3024.08,0.08
170,50,Nearest Neighbor,5160.91,0.0
170,50,Ant Colony Optimization,2895.47,7.74
170,50,Lib Optimization,2895.47,0.08
171,50,Nearest Neighbor,13326.14,0.0
171,50,Ant Colony Optimization,3059.28,7.78
171,50,Lib Optimization,3059.28,0.1
172,50,Nearest Neighbor,5079.39,0.0
172,50,Ant Colony Optimization,3627.27,7.71
172,50,Lib Optimization,3627.27,0.05
173,50,Nearest Neighbor,5068.16,0.0
173,50,Ant Colony Optimization,2903.12,7.72
173,50,Lib Optimization,2903.12,0.1
174,50,Nearest Neighbor,4219.01,0.0
174,50,Ant Colony Optimization,3031.35,7.74
174,50,Lib Optimization,3031.35,0.09
175,50,Nearest Neighbor,7413.94,0.0
175,50,Ant Colony Optimization,3131.8,7.73
175,50,Lib Optimization,3131.8,0.08
176,50,Nearest Neighbor,3345.53,0.0
176,50,Ant Colony Optimization,3017.2,7.74
176,50,Lib Optimization,3017.2,0.05
177,50,Nearest Neighbor,3734.22,0.0
177,50,Ant Colony Optimization,2952.24,7.66
177,50,Lib Optimization,2952.24,0.06
178,50,Nearest Neighbor,6209.25,0.0
178,50,Ant Colony Optimization,2573.01,7.69
178,50,Lib Optimization,2573.01,0.09
179,50,Nearest Neighbor,5922.8,0.0
179,50,Ant Colony Optimization,2692.65,7.71
179,50,Lib Optimization,2692.65,0.08
180,50,Nearest Neighbor,8088.14,0.0
180,50,Ant Colony Optimization,2595.97,7.67
180,50,Lib Optimization,2595.97,0.08
181,50,Nearest Neighbor,4487.48,0.0
181,50,Ant Colony Optimization,2406.8,7.72
181,50,Lib Optimization,2406.8,0.06
182,50,Nearest Neighbor,11758.66,0.0
182,50,Ant Colony Optimization,3293.16,7.74
182,50,Lib Optimization,3293.16,0.12
183,50,Nearest Neighbor,8231.57,0.0
183,50,Ant Colony Optimization,3622.34,7.77
183,50,Lib Optimization,3622.34,0.08
184,50,Nearest Neighbor,4846.95,0.0
184,50,Ant Colony Optimization,3017.26,7.63
184,50,Lib Optimization,3017.26,0.04
185,50,Nearest Neighbor,7452.11,0.0
185,50,Ant Colony Optimization,2851.12,7.66
185,50,Lib Optimization,2851.12,0.07
186,50,Nearest Neighbor,8401.43,0.0
186,50,Ant Colony Optimization,3097.25,7.71
186,50,Lib Optimization,3097.25,0.07
187,50,Nearest Neighbor,6692.65,0.0
187,50,Ant Colony Optimization,3000.22,7.75
187,50,Lib Optimization,3000.22,0.06
188,50,Nearest Neighbor,6227.4,0.0
188,50,Ant Colony Optimization,3132.73,7.69
188,50,Lib Optimization,3132.73,0.09
189,50,Nearest Neighbor,7493.27,0.0
189,50,Ant Colony Optimization,3058.5,7.7
189,50,Lib Optimization,3058.5,0.12
190,50,Nearest Neighbor,4407.03,0.0
190,50,Ant Colony Optimization,2802.48,7.72
190,50,Lib Optimization,2802.48,0.06
191,50,Nearest Neighbor,4603.38,0.0
191,50,Ant Colony Optimization,3046.3,7.67
191,50,Lib Optimization,3046.3,0.07
192,50,Nearest Neighbor,5774.04,0.0
192,50,Ant Colony Optimization,3001.53,7.67
192,50,Lib Optimization,3001.53,0.09
193,50,Nearest Neighbor,3968.52,0.0
193,50,Ant Colony Optimization,3290.77,7.72
193,50,Lib Optimization,3290.77,0.05
194,50,Nearest Neighbor,9033.34,0.0
194,50,Ant Colony Optimization,2988.93,7.73
194,50,Lib Optimization,2988.93,0.07
195,50,Nearest Neighbor,5034.78,0.0
195,50,Ant Colony Optimization,3098.53,7.79
195,50,Lib Optimization,3098.53,0.09
196,50,Nearest Neighbor,7313.71,0.0
196,50,Ant Colony Optimization,2912.75,7.73
196,50,Lib Optimization,2912.75,0.1
197,50,Nearest Neighbor,4465.15,0.0
197,50,Ant Colony Optimization,2982.01,7.67
197,50,Lib Optimization,2982.01,0.1
198,50,Nearest Neighbor,13075.91,0.0
198,50,Ant Colony Optimization,3045.17,7.68
198,50,Lib Optimization,3045.17,0.08
199,50,Nearest Neighbor,6312.12,0.0
199,50,Ant Colony Optimization,2647.02,7.65
199,50,Lib Optimization,2647.02,0.06
0,100,Nearest Neighbor,7947.43,0.0
0,100,Ant Colony Optimization,4545.31,19.54
0,100,Lib Optimization,4545.31,0.5
1,100,Nearest Neighbor,7512.19,0.0
1,100,Ant Colony Optimization,3822.77,19.54
1,100,Lib Optimization,3822.77,0.54
2,100,Nearest Neighbor,8530.71,0.0
2,100,Ant Colony Optimization,5134.07,19.41
2,100,Lib Optimization,5134.07,0.63
3,100,Nearest Neighbor,7769.09,0.0
3,100,Ant Colony Optimization,4095.06,19.48
3,100,Lib Optimization,4095.06,0.45
4,100,Nearest Neighbor,6127.57,0.0
4,100,Ant Colony Optimization,3835.73,19.52
4,100,Lib Optimization,3835.73,0.56
